,
5,红米k80性能强悍，大电池续航时间长，拍照清晰好看，使用国补还能优惠500元。网上购物我只选择京东自营商品，品质有保障，买的放心，用的舒心！多快好省，快递小哥直接送货到家。
,
5,对k80心动了许久，趁京东618活动赶快下手，把k30以旧换新换掉了，虽然k30用了五年，但各方面使用情况还不错。相信k系列，相信k80也能像k30一样带给我好运生活，更好更快更幸运！！
,
5,自用的手机第一次参与国补后国补后价格还是相当给力的，店里两千多，正好感谢活动给家里换个手机，旧的还能抵扣使用！！！
,
5,"用了好几部小米手机，从小米2s，红米note9,小米note2，小米6，小米9，红米k50，现在k80。便宜实惠"
,
5,"从没想过这么实惠的价格能买到这么好的宝贝，下次还来你家
但是充电的时候有一点发热。不知道要咋整？而且用的是原装的充电器。总的来说还可以啦。"
,
5,"屏幕素质：手机的屏幕清晰流畅，具有护眼功能，提供沉浸式的视觉体验，支持高刷新率，保证画面清晰度和细节表现，减少视觉疲劳。
拍照效果：手机的后置摄像头提供高像素传感器，拍照清晰，虽然可能无法与顶级旗舰手机相比，但日常拍照完全够用，能够轻松应对各种常见拍摄场景。
处理器性能：搭载的处理器性能出色，处理各种任务时游刃有余，提供流畅且稳定的使用体验，即使在长时间使用下也能保持良好的续航表现。
续航能力：手机配备大容量电池，提供出色的续航能力，即使在使用频率较高的情况下也能保持良好的续航表现。
外观设计：手机的外观设计在中端机市场独树一帜，金属磨砂质感提升手感，整体外观协调细腻，虽然可能存在一些小瑕疵，但不影响整体好评。
本人体验：手机的服务、价格、质量等方面表示满意，认为手机是正品行货，价格优惠，服务周到，使用体验良好。
.你们的商品质量真的没话说,绝对是正品,经得起任何考验,给商家点赞,下次还会再来 !!!!!!!!!!"
,
5,这款手机非常不错，我真的非常喜欢，大家都喜欢这个手机，京东这个平台也非常给力，不仅仅给我们提供时间节约，而且，把物美价廉的产品推荐给每一位消费者手中。
,
5,这次购物体验实在是太棒了！从商品的质量到服务 态度，每一环节都让我感到非常满意。产品质量上 乘，使用起来非常顺手，完全超出了我的预期。服 务态度也非常好，整个购物流程顺畅无阻，让人感 觉非常舒心。这样的购物体验让我十分愉快，我会 向朋友们大力推荐，并且自己也会再次光顾。
,
5,京东，小米智旗舰店昨天下的单今天中午就送来了，昨天晚上下的单，京东的速度真的快，服务也好，到货了，京东小哥当面给你激活，检查手机小米K八零一直都是2000多的价位，现在参加国补1650到手划算
,
5,卢伟冰果然没话说！红米K80把旗舰技术下放了，屏幕素质和拍照效果都在线，2100元能买到这种品质，京东物流还快，必须好评！
,
5,"家人们谁懂啊！这次网购红米K80真的太值了！必须来给个好评。
外观设计简约又时尚，线条流畅，拿在手里质感满满，高级感十足。屏幕显示特别清晰，色彩鲜艳，看视频、玩游戏，画面细节都超棒。而且，它的性能真的没得说，运行速度超快，一点都不卡顿，不管是日常办公还是玩大型游戏，都能轻松应对，简直是我的工作和娱乐小能手！续航能力也很出色，充一次电能用好久，出门完全不用担心电量问题。
价格也很实惠，性价比超高！客服态度很好，回复及时又耐心，物流也超快，下单没多久就收到了。总之，红米K80真的太让我满意了，推荐给大家！"
,
5,红米K80玄夜黑，款式新颖颜色好看，时尚简约，科技感十足，超声波指纹解锁速度也很快，第三代骁龙8旗舰芯片，澎湃OS系统，2K屏青山护眼日常追剧游戏屏幕显示细腻观影效果不错，金属边框，大电池搭配90W快充，轻中度日常使用一天一充电完全没问题，充电速度也是嘎嘎快，光影猎人旗舰影像，日常记录生活旅行拍照都可以轻松应对，今年购买还有国家补贴，性价比还是蛮高的，做为一款中高端手机也不能要求太高，京东自营快递送货速度还是很快的，快递小哥协助开箱验货激活的，细节方面做的很到位，京东商城上面买东西售后服务质量有保证
,
5,"拍照效果：中规中矩，有着高性价比机器应有的水准，可惜的是好像没找到微距镜头。
屏幕音效：显示和音效表现都很好，颜色也不错。
外形外观：买来给家里的长辈用，长辈很满意。黑色的设计显得沉稳内敛，四边金属外壳的设计既增加了使用时候的手感，又能增强手机整体的强度。
运行速度：运行速度很流畅，效果很好。
待机时间：可以说是非常长了。
其他特色：包装对手机的保护很好，没有任何的磕碰。快递员送货上门的速度很快，态度很好。"
,
5,"外形外观：外观比较大气，
屏幕音效：屏幕蛮大的，音质很好，
拍照效果：拍照绝对是这个价位的标杆，很好看，
运行速度：运行速度也蛮快的，杠杠的，之前用的k40，反正到现在依旧流畅，估计这个也能用五六年，
待机时间：待机时间看个人吧，目前一天一充，
其他特色：充电速度蛮快的，基本上洗漱完就充满了"
,
5,用了一段时间红米K80，体验感超棒！2K直屏显示细腻，色彩鲜艳，120Hz高刷让画面流畅顺滑，不管是追剧还是打游戏，视觉体验都很绝。骁龙8 Gen3处理器性能强劲，运行各类软件毫无压力，多任务处理也不在话下。6550mAh大电池加90W快充，续航超给力，充电还快。而且它支持IP68防水，日常使用更安心，真的太值了！
,
5,物流是赞，开封后十分惊艳，外感漂亮科技感强，手机握感很好，25分钟一键换机，老手机k40四年终于下岗，老机电量实在不济了，机子倒还流畅，新机电量暴棚，用了一天还有30%，送的保护壳十分适配，开机速度快，屏幕色显细腻清晰，手机操控手感丝滑，系统优化极佳，手机音效增强，更加悦耳动听，拍照远近效果特赞，超声波指纹的加持，使用方便，响应良好，总而言之红米手机有质的飞跃，性价比超高，值得信赖，值得推荐
,
5,国补来了，国补来了。必须出手了。京东小米自营旗舰店下单，次日收货。快递员现场开封，并激活手机。是我喜欢的山峦青色。握在手里，感觉很轻。很有质感。电池还是大容量电池，重量却不重。98瓦的充电器，10几分钟就充满了。处理器、屏幕、续航，是我主要考虑的点。拍照一般。综合比较，这款手机还是不错的。
,
5,"这款手机试用了一整天，护眼方面确实可以和lcd手机相媲美，我对屏幕要求很高，这款手机最大特点就是护眼。其次电池6650毫安，很抗用。拍照白天的时候确实不错的，晚上夜里也可以。外观很漂亮。运行速度那就不用说了流畅的很。这个价位确实很难找到对手，缺点有几个小的，赠送的套子是黑色的，不好看。其次手机比较宽，小手的人睡觉的时候可能要用两只手操作。其他都挺好的
外形外观：漂亮！
屏幕音效：很棒！没缺点！
拍照效果：个人觉得杠杠的
运行速度：飞快
待机时间：普通
其他特色：最大特色是护眼到极致！！！"
,
5,"K80手机太惊艳了！6.67英寸2K护眼屏搭配120Hz高刷，显示细腻流畅，护眼效果满分。骁龙8处理器性能炸裂，大型游戏秒开无压力。6550mAh电池+90W有线快充，续航无忧回血快。人像模式拍出专业级质感，夜景细节清晰可见。系统轻快智能，操作丝滑，机身金属质
感轻薄，握持感极佳！国补购入，值了！!"
,
5,京东自营时效就是快，拍了隔天就到了，直播间拍还送了蓝牙耳机，手机外观漂亮，款式好看，质量很好，做工精致，屏幕细腻够大很清晰，色彩饱和度很不错，照相不错，很漂亮，音质也很棒，系统功能强大，运行速度很快，看电影听音乐都很给力，非常享受，操作简单，内存也足够，性价比蛮高的，而且价格还实惠便宜，很划算，支持，超喜欢
,
5,这款手机总得来说还是不错的，使用起来也很方便，很好用，边框是金属的，拿在手里手感好，屏幕好2k屏，旗舰级，电池容量很大，很耐用的哦！很大的处理器也是旗舰级别的，真的是红米手机的旗舰版标准！
,
5,"拍照效果:中规中矩，有着高性价比机器应有系后的水准，可惜的是好像没找到微距镜头。屏幕音效:显示和音效表现都很好，颜色也不错。
外形外观:买来给家里的长辈用，长辈很满意。黑色的设计显得沉稳内敛，四边金属外壳的设计既增加了使用时候的手感，又能增强手机整体的强度。
运行速度:运行速度很流畅，效果很好。待机时间:可以说是非常长了。其他特色:包装对手机的保护很好，没有任何的磕碰。快递员送货上门的速度很快，态度很好。"
,
5,"以旧换新：参加了国补活动，非常优惠
外形外观：外形外观非常漂亮，拿在手上很舒服
屏幕音效：屏幕效果很好，非常清晰
拍照效果：拍照效果还算可以
运行速度：运行速度非常快
待机时间：待机时间很长，基本上一天不用充电
其他特色：小米澎湃系统也非常流畅"
,
5,"外形外观：经典白色不出错
运行速度：骁龙处理器速度很快，尤其是指纹解锁0秒级响应，比原来的手机反应快很多
待机时间：6650毫安大电池，待机时间真的可以，作为备用机非常省心
现在有国补加京东补贴性价比真的超高，非常喜欢小米生态，后面准备打造米家生态了！"
,
5,机身金属+玻璃的质感摸着很上档次已经不再是以前的低端红米印象了，运行流畅反应快，升级系统后界面更绚丽，也更耗电，6500的电池中度使用一天多一点，90W快充电器速度可以20-30分钟，游戏狂暴模式没有有些人说的那么热温度可以接受，防水级别很奈斯，各种小功能也应有尽有，送的手机壳保护一般就是要注意后面镜头最好加个保护膜，这配置和国补这价位已经很优秀了没有极致最求的日常生活工作娱乐完全可以闭眼入，已经很完美了
,
5,"老婆旧手机屏幕上有根线，看着实在是有点不舒服，趁着国家补贴和以旧换新，换了这个手机，性价比还是很高的。
外形外观：漂亮
屏幕音效：可以
拍照效果：清晰
运行速度：很快
待机时间：给力"
,
5,很不错，发货速度很快，国补之后价格很划算，给家里长辈用挺好的，系统使用起来很顺滑，按键音效震动反馈很好，相机像素也是很够用了。雷军的审美还是挺好的，哈哈。
,
5,"外观精致，配色超酷，拿在手里质感满满。屏幕显示清晰细腻，色彩鲜艳，刷剧打游戏视觉体验超棒。性能更是没话说，运行各类大型APP都流畅不卡顿，发热控制得也好。拍照
绝绝子，主摄出片高清，细节还原到位，夜景模式更是惊艳，暗处也能拍出好照片。续航很顶，重度使用一天一充没问题！"
,
5,"我是不到的①k入手的，兄弟告诉的方法放评价图上了，这款手机从外观看，简约又不失科技感，背部材质质感超棒，不仅耐磨还抗指纹，拿在手里辨识度满满。
屏幕音效：显示效果好，音质也很棒！
拍照效果：日常拍照足够了！整体表现让我感到满意。它的摄像头系统非常出色，即使距离PPT较远也能清晰捕捉，对我来说非常实用。手机运行流畅，处理日常任务、学习软件以及偶尔的游戏娱乐都毫无压力。续航方面也很给力，能够满足我一整天的使用需求。此外，它的外观设计简约时尚，手感也很不错。总之，红米K80在拍照、性能、续航和外观设计等方面都表现出色，是一款性价比较高的手机，非常适合我。"
,
5,比预想的好，青山护眼确实有用，以前一直用的lcd屏幕手机，开始使用还觉得不习惯，开了护眼后完全没有不适感了。电池是真的经用，一天我用不完。机器反应速度很快，拍照也不错，比想象的好多了。现在国产手机确实可以了。
,
5,有补贴买的，一直纠结买哪个，最后选的这个，外观很好看，手感很好，速度很快，发货速度也很快，屏幕很清晰，空间也够用，电池现在基本能用一天，总体来说很满意，美中不足，是指纹用膜后效果不好，这个选膜是关键
,
5,小米手环9太棒啦！外观时尚，跑道形态搭配2.5D屏幕盖板，颜值高。金属边框和陶瓷特别版质感超棒，表带多样可随心换。屏幕亮度达1200nit，户外阳光下也能看清，60Hz刷新率让操作流畅。芯片升级，性能更强。线性马达的加入，振感体验大幅提升。心率和睡眠监测精度提高，还新增了睡眠呼吸暂停监测功能。续航长达21天，日常使用超省心。价格亲民，功能丰富，性价比超高，很值得入手呀。
,
5,非常的不错，性价比非常的高，新手机用起来也是比较舒服的，就是不知道耐不耐用，反正第1次买红米这个品牌，目前使用起来还可以，电池也比较耐电，反应也比较快，可能新手机的缘故吧，一切都非常的好，主要就是看日后后期的使用效果怎么样了。
,
5,手机反应灵敏，显示清晰，续航比以前的旧手机高太多了。拍照清晰日常完全够用，随手拍的ppt投屏那些都是超级清晰的。会议记录方便。不咋玩游戏，完全没有重度发热时候。IP68级防水，去游泳泡温泉都舒服。
,
5,这次选购了k80普通版，配置选了16G+256G内存的。和几年之前用过的型号相比，简直是质的飞跃，全新系统，新型的显示屏幕，操作方面是丝滑般的流畅，使用任何软件和畅玩游戏都不成问题，优质屏幕显示的色彩很好很逼真，拍摄照片自然得心应手。价格方面遇上有国保活动，优惠力度相当大，加上京东自营商品的优质物流配送服务，感觉非常好的一次购物体验。
,
5,这款手机长时间使用之后也没有烧电线的味道，真的挺好的，也比较节能，充电速度也很快，性价比很高，国家补贴之后才两千九。感觉非常满意，值得购买。 已经用了一段时间，没有发现什么问题。就是这个指纹解锁，需要买专门的手机膜才行，贴上普通的钢化膜，根本就无法指纹解锁。
,
5,"k80颜值和品质都很棒！性价比一绝，包装也不错，物流很快，收到验过了是全新机，价格合理，很实惠，很喜欢！物超所值，售后服务周到。细节非常完美，下次还会继续光顾！
屏幕音效：音效不错，刚开始觉得声音小，后来发现是没调大，三种不同调音建很不错！屏幕也很清晰，好用！
拍照效果：不错不错，比k70清晰很多，人物的光晕也自然好看很多！满意满意！
外形外观：蓝色的好好看！下面磨砂质感的也好好看！"
,
5,必须给这款手机一个大大的好评！买之前做了很多功课，到手后果然没让我失望。屏幕显示清晰，色彩鲜艳，看视频玩游戏视觉体验拉满。系统流畅，操作顺滑，日常使用各种便捷功能一应俱全。而且快充功能超给力，短时间就能充入大量电量，推荐给大家！
,
5,"没想到现在红米手机也像小米一样有质感了，做工不错，设计很时尚，绿色很养眼。
配置很比较强，处理器很给力，充电90w也是旗舰机水平，还有超声波指纹，都是最顶级的配置。"
,
5,"送老人的，很顺畅，拍照效果也好,厚实有分量，商品质量一流棒，价格亲民人人爱。物流迅速达，商家服务周，售后完善！超出预期，质量很好，做工精细，满意"
,
5,小米造的手机还是不错的，这应该是自己的第三部小米手机。这款机子是用的第三代骁龙处理器，很硬核的配置，运行流畅丝滑，操作系统也蛮顺畅。机身拿着很有质感，边框做的很精致，机子尺寸大小刚刚好，拿在手上刚好，使用方便。电池很大，快充也蛮棒。
,
5,红米K80这手机简直是性价比战神！骁龙8 Gen3芯片，性能强劲，不管是日常办公还是玩大型游戏都轻松拿捏。2K直屏显示清晰，色彩还原度高，看着就舒服。大电池加上快充，续航完全没烦恼，一整天都电量满满。拍照效果也能满足日常需求，这个价位有这样的配置，真的太值了，入手不亏！
,
5,"外观材质：白色，手感不错
 续航能力：6650毫安大电池，续航杠杠的 
运行速度：骁龙8gen3确实不一样，速度比我原来手机快很多。 
拍照效果：拍照效果也不错！
 显示效果：2 k屏幕显示细腻！ 京东物流第二天就送到了，享受了国补就是要当面开机拍sn码和imei码！其他没什么，很棒！"
,
5,这手机续航真的能打！6000mAh 电池+150W 快充组合，重度使用一天还有余电。120Hz 屏幕+2160Hz 高频调光，长时间刷手机也不累眼。系统自带专注模式，屏蔽游戏广告很贴心。卖家还送了贴膜，细节满分必须回购！
,
5,家人们，红米K80真香!外观超酷，轻薄有质感。屏幕清晰护眼，看着老舒服了。性能更是没话说，打游戏流畅不卡顿，运行大型软件也稳稳的。电池续航长，充电还快，完全没续航焦虑。性价比超高，闭眼入不亏!
,
5,京东买的手机，体验超棒！性能强劲，运行流畅，拍照清晰，色彩还原度高。外观设计时尚，手感舒适，轻薄便携。电池续航强劲，能满足日常使用。物流速度快，包装严实，开箱即用。客服专业，售后无忧，性价比超高，值得推荐！
,
5,红米K80的手机，使用了一段时间了，个人感觉很不错，很好用，画质音质都很好，6550毫安电池待机时间挺久，90w的充电器，速度也很快，白色的颜值特别高，手感也很好，拍照也不错，都很满意，刚好参加国补，性价比特别高，满意满意
,
5,"非常棒的手机。
外形外观：非常大方漂亮，就是首先被外观吸引，手感很好，上手很喜欢。
屏幕音效：音效增强，音质不错，声音清晰。
拍照效果：作为不是拍照爱好者的我，具体不太懂，反正看着超清晰，比我上一块手机强太多。
运行速度：12+512的速度刚刚的。
待机时间：新手机电池就是给力，6500大内存，下班回家还有百分之七八十的电，待机时间超强。
其他特色：性价比超高，超级高，加上国补，很实惠"
,
5,"小米K80手机是一款非常出色的智能手机。
高性能处理器：小米K80搭载了业界领先的高性能处理器，能够轻松应对各种高负荷任务，提供流畅的使用体验。
优秀摄像头：小米K80配备了高清摄像头，支持多种拍照模式和视频录制功能，能够拍摄出高质量的照片和视频。
长久续航：小米K80内置大容量电池，支持快充功能，能够满足日常使用的需求，而且续航能力也非常出色。
 精美设计：小米K80采用了精美的外观设计，手感舒适，颜值也非常高。
丰富的软件生态：小米K80支持丰富的软件应用，可以满足用户的多样化。"
,
5,小米K80手机太惊艳了！6.67英寸2K护眼屏搭配120Hz高刷，显示细腻流畅，护眼效果满分。骁龙8处理器性能炸裂，大型游戏秒开无压力。6550mAh电池+90W有线快充，续航无忧回血快。人像模式拍出专业级质感，夜景细节清晰可见。系统轻快智能，操作丝滑，机身金属质感轻薄，握持感极佳！国补购入，值了！！
,
5,去年新出的手机很好看，摸着很舒服，用了一段时间不错，上一个手机也是红米的，已经用习惯了，上手很快，充电超级快，出厂贴膜自带手机壳，省去了再买的时间，还送了小米的蓝牙耳机，用着也很好，还有国补，价格很优惠，果断入手！
,
5,用着非常不错的 小米的手机还是可以的 操作流畅  电池耐用 红米K80堪称性价比旗舰标杆！搭载骁龙8 Gen3处理器，大型游戏丝滑无卡顿，120Hz 2K AMOLED屏色彩惊艳，阳光下依旧清晰。5000mAh大电池+120W快充彻底告别电量焦虑，实测20分钟满血复活。1英寸大底主摄夜景通透无噪点，人像模式虚化自然。MIUI 15系统流畅度大提升，多功能NFC和立体双扬体验全面。玻璃背板质感高级，散热系统控温优秀。这个价位能集齐顶级性能、影像和续航，绝对是2024年最值得入手的性能水桶机！
,
5,红米K80到手一段时间了，真挺值！外观简约，轻薄好握。骁龙8 Gen3性能强，日常和游戏都流畅，散热也不错。2K直屏显示超细腻，色彩好，高刷很丝滑，护眼模式也实用。6550mAh大电池超耐用，90W闪充也很快。拍照日常够用，光线好时成像清晰，不过夜景和复杂光线下稍逊。总的来说，性价比超高，推荐入手！
,
5,"不错不错，速度快，外观好看，不错，很不错，赞一个。处理速度快，反应迅速，相当可以，赞一个
屏幕音效：很好
拍照效果：不错
外形外观：科技
运行速度：快
待机时间：长"
,
5,"外形外观：颜色很喜欢，是那种青绿色，手握也刚刚好，看电视或者刷视频屏幕也大
待机时间：充电特别快，充满也很可以用挺久的，下载app之类的速度也很快，用起来很溜
拍照效果：拍照像素还是可以的，清晰"
,
5,"以旧换新：没有以旧换新，国补非常优惠！
外形外观：外观新颖，富有设计感！
屏幕音效：屏幕很大，2k高清，莱茵蓝光认证不伤眼睛！
拍照效果：高清拍摄，照相效果极佳！
运行速度：真的很快！
待机时间：长"
,
5,做活动买的配合国补非常香！买之前做了很多功课， 到手后果然没让我失望。屏幕显示清晰，色彩鲜艳，看视 频玩游戏视觉体验拉满。系统流畅，操作顺滑，日常使用 各种便捷功能一应俱全。而且快充功能超给力，短时间就 能充入大量电量。
,
5,买了几部小米手机了，质量性价比都不错，这次对比了几款同价位的手机感觉还是小米好一些，并且还有国补，很划算了，用了一段时间才来评价，手机使用没有什么问题，平时也不玩游戏，待机时间还是挺长的，运行也很流畅，希望可以用久一点。
,
5,这款手机太惊艳了！外观精致时尚，手感舒适。拍照效果超赞，夜景清晰、色彩鲜活。性能强劲，运行流畅，多任务切换毫无卡顿。续航也很给力，一天使用无忧。性价比超高，真心推荐！
,
5,京东快递必须点赞，速度太快了。之前的8p用了很久，一直也没需求换。终于屏幕出问题了，懒得再换屏，正好国补这个k80真的很舒服。1t的容量足够拍视频用了，换机用了一段时间才来评价。感觉现在的红米确实已经挺好的，平时没什么需求，拍照和视频对我来说已经可以了。两千多的手机，6个月免息，京东真不错！
,
5,"家人们，红米K80入手一段时间了，必须来夸夸！它的性能太顶了，搭载高性能处理器，不管是日常多软件切换，还是运行大型游戏，都流畅到飞起，团战激烈也毫无压力。
 
外观设计简约又时尚，握在手里质感满满。屏幕显示清晰，色彩鲜艳，看视频、玩游戏视觉体验超棒。
 
拍照能力也远超我的预期，日常风景、人物拍摄，成像效果出色，细节丰富，随手一拍就是大片。
 
还有那持久的续航能力，一天高强度使用下来还有电。再加上亲民的价格，性价比简直无敌。红米K80，真的是千元机中的战斗机，入手不亏！"
,
5,手机外观时尚大气，握在手中质感十足。屏幕显示清晰细腻，色彩鲜艳。系统运行流畅，各种APP切换毫无压力。拍照效果也非常出色，清晰捕捉每一个精彩瞬间。续航能力较强，满足日常使用需求。性价比超高，推荐购买。
,
5,"外形外观：很漂亮 手感也很棒
屏幕音效：音质很好，屏幕看着不伤眼
拍照效果：拍照效果杠杠的 自己很够用了
运行速度：新手机运行速度就是快
其他特色：整体感觉很棒，很喜欢小米的手机"
,
5,"外形外观：很漂亮，手感也不错
屏幕音效：棒棒哒
拍照效果：可以满足日常使用
运行速度：很流畅
待机时间：续航一流
其他特色：oppo系统越来越好用，值得推荐"
,
5,续航真的没得说，导航一整天没充电，还有 75的电量，真的特别适合当工作机使用，也 非常的流畅，手感不错！也算是用上米家手 机了！拍照的话，因为不是主打拍照，所以 可以不用要求那么高的，但是拍的也很清 楚!
,
5,运行畅快，拍照中规中矩，手感很好，这次红米K80的颜值都改变了我对红米手机的印象。续航尤其令人惊喜。一天下来中度使用手机都还有30%的左右的电。看了发布会，被护眼模式吸引，真的熬夜刷手机也不伤眼，游戏不怎么玩，女生用，运行速度足够了。 希望红米再接再励，做出更多的好手机！
,
5,"家里老人换手机，首选性价比高的红米！没想到现在红米手机也像小米一样有质感了，做工不错，设计很时尚，绿色很养眼。 
配置很比较强，处理器很给力，充电90w也是旗舰机水平，还有超声波指纹，都是最顶级的配置。"
,
5,完美到货了，使用了国补买的，性价比高，还赠送了一个蓝牙耳机。使用了一段时间才来评价的，日常使用足够。指纹锁比较有特色，反应灵敏。外观除了摄像头比较突兀，其余都还好，金属感很强。电池容量大，充电速度很快，续航力不错。
,
5,"前手机充电口接触不良，换手机，首选还是小米，国货里面比较不错的品牌，家里很多小家电都是小米的，很好用。
外形外观：颜值很高，男女都可用的颜色。非常清新干净的颜色。
屏幕音效：音效整体不错，这个价位的，还是不错的，
拍照效果：拍照效果也很不错。
运行速度：新手机速度还是很快的。"
,
5,硬件不错，运行速度流畅，2 K 屏清晰丝滑，多开软件后台运行不卡，大电池续航，一天毫无压力，手感很好，超级小爱非常好用，充电超快半小时左右
,
5,红米K80直接把性价比拉满。外观超有质感，机身线条流畅，配色也很高级。性能更是没得说，搭载强劲处理器，不管是日常刷剧、聊天，还是玩大型游戏，运行都丝滑不卡顿。散热也给力，长时间玩游戏也不会烫手。拍照效果堪称一绝，前后置摄像头都能拍出高清大片，色彩还原度高，夜景模式下也能拍得清晰又漂亮。续航能力超棒，大电池搭配快充技术，再也不用担心手机没电啦。而且价格亲民，这么优秀的配置，这个价位还要什么自行车!红米K80，闭眼入就对了，好评！
,
5,京东上买的搭配哪国补价格便宜了很多非常的实惠，手机拿到手之后是用来一下操作，非常流畅，性能很好，红米手机和小米的手机几乎是差不多的，这个配置很高也很好用五星好评
,
5,性能强劲，运行非常流畅，目前使用良好，大电池耐用，充电速度正常，屏幕画质优秀，显示效果清晰，手感舒适，握着不费力，外观好看，拍照功能强大，是全新正品，安全下车。[大爱]
,
5,"一直信赖京东，小米大品牌值得信赖。这款k80非常优秀，做工精致，握感舒适，性价比拉满了，对比上一代，简直就是质的提升，金属中框更加舒适，电池从5000升级到6500重量还轻了，无敌的存在，屏幕也是2 K,总而言之，值得推荐购买，全能水桶机，买买买！！！"
,
5,红米K80堪称2K价位的&ldquo;性价比王者&rdquo;，综合表现远超预期！首先，骁龙8 Gen3处理器搭配LPDDR5X+UFS 4.0组合，安兔兔跑分高达210万，无论是多任务处理还是《原神》等大型游戏都能流畅运行，实测高画质下帧率稳定，仅在高负载时略有发热。续航更是亮点，6550mAh超大电池轻松支撑10小时以上亮屏使用，搭配90W快充44分钟满血复活，彻底告别电量焦虑。
,
5,入手小米K80一段时间了，必须来夸一夸。外观简约时尚，屏幕显示清晰，色彩鲜艳。性能方面，日常使用顺滑流畅，运行各类APP都很迅速，发热控制得也不错。拍照效果超赞，不管是白天的风景还是夜晚的人像，都能轻松出片。电池大容量加快充，出门再也不怕没电。这个价位能有这样的配置，真的太香了，强烈推荐！
,
5,在国补期间，我对比了几个品牌后，还是决定购买红米K80，感觉性价比高。我要给京东物流点个大大的赞，下单后一天，第二天上午就送货上门。包装非常到位，快递小哥还主动激活了产品，手感非常好，手机很轻，但是内存很大，上网速度很快，转换网址流畅，设计充满科技感。音响效果很好，拍出的照片清晰到位，很满意的一次网购
,
5,活动价配合国补买的价格非常香，到手后果然没让我失望。屏幕显示清晰，色彩鲜艳，看视频玩游戏视觉体验拉满。系统流畅，操作顺滑，而且90W快充超给力，短时间就能充满电量。
,
5,性能炸裂！骁龙8+ Gen1配VC液冷，游戏开黑全程满血不烫手！2K直屏细腻流畅，色彩鲜艳护眼，追剧刷视频沉浸感拉满！5500mAh大电池续航持久，67W快充半小时回血，告别电量焦虑。6400万三摄白天黑夜随手出片，夜景清晰噪点少。MIUI系统丝滑流畅，功能丰富又省心，质感金属机身轻薄不硌手！性价比之王，学生党、职场人都爱的水桶机！
,
5,红米 K80 入手体验超棒！骁龙 8 Gen3 性能强劲，运行流畅。2K 直屏显示细腻，色彩超赞。6550mAh 大电池搭配 90W 快充，续航无忧。不过，它没有长焦镜头，对远距离拍摄不太友好 。
,
5,红米K80手机非常好，青鸾山配色特别好看，清新优雅，适合年轻人使用，手机各项配置很高，运行速度很快，玩游戏一点都不卡，内存大，安装应用随心所欲，快递给力，当天就送到，非常满意。
,
5,手机运行非常流畅，屏幕大，色彩靓丽，待机时间长。使用国补优惠挺划算，取货的时候，快递小哥说买这款手机的人很多，一天激活好多个。
,
5,发货速度快，京东自营品质保证值得信赖手机质量很好，屏幕清晰度高，运行速度快。卖家服务态度很好，有问必答。发货速度很快，包装完好无损。非常满意这次购物体验！这款手机的性价比很高，外观时尚大方，功能齐全。卖家发货迅速，服务周到，让我感受到了购物的乐趣。强烈推荐给大家！
,
5,红米K40用了几年，维修后会一直自动重启。已经给家人购买过一部，刚好遇到国补，再加上京东的补贴，价格非常合适，就再次下单了。手机到手，质感非常好，屏幕护眼，运行速度快，比起前几代有了质的飞跃。充电有微微发热，还可以调教的更好些。综合评价非常推荐大家入手！希望雷总和腾总继续加油～
,
5,"宝贝收到了！非常出乎意料，非常惊喜！下次还会来的~好卖家，继续关注！全五分好评！！！，特别激动，赶紧打开，宝贝真的很不错哦，外观很精美，质量也很不错，赶紧体验了一下，觉得真的是物有所值啊，
外形外观：很喜欢，好看。"
,
5,家人们谁懂啊！换了红米K80后体验感直线上升。骁龙8处理器超流畅，玩游戏一点不卡顿。6550mAh大电池超抗用，再也不怕电量焦虑。雪岩白配色颜值超高，16GB+256GB超大内存，存超多东西也不担心。还有国家补贴，性价比绝了！
,
5,期待了很久K80了，这两天终于入手了。去实体店看过模型机，最后选择了白色，感觉白色耐看。这款手机处理器很出色，一般的游戏运行起来都很流畅，电池续航也是相当给力，对于我的使用需求来说，一天一充也是没问题的。
,
5,&nbsp;用了K80一段时间，这骁龙8 Gen3处理器超给力，运行流畅不卡顿。2K护眼直屏显示清晰，6550mAh大电池加90W快充，续航没烦恼，太值！屏幕色彩鲜艳，全亮度DC调光很护眼。电池耐用，充电还快，系统流畅无压力，各方面都很合我心意。
,
5,"外形外观：颜色、款式都非常棒，颜色好看性价比高！
屏幕音效：直屏还是比曲面屏好用。
拍照效果：还可以，毕竟这个价位。
运行速度：流畅，比我的老小米10流畅！
待机时间：新手机电池杠杠的！"
,
5,"以旧换新：老机器是9 Pro，新设备K80

外形外观：新设备外观挺好看的尤其是这个蓝色的很清新的感觉

待机时间：因为用过k70觉得待机时间还OK

运行速度：速度不用说了K系列很好，非常棒。
整体机器也是高端水桶，不错。国补还有优惠。"
,
5,买了三个了，质量非常好，与卖家描述一致，特别好吃，版型很好，面料舒适，尺码标准，不沾杯持妆久，橘色系更加显白，洗完也很柔顺头发也不油了，屏幕清晰运行流畅敏感肌用起来毫无压力，握感舒适不伤牙齦，每次炒菜都会放几滴
,
